C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_26_10_00_53_944.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_26_10_00_53_944.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_26_10_00_53_944.jpg, 0.3141114, 0, 0, 12.7398
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_26_10_00_54_047.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_26_10_00_54_047.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_26_10_00_54_047.jpg, 0.007770274, 0, 0, 12.79344
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_26_10_00_54_149.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_26_10_00_54_149.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_26_10_00_54_149.jpg, -0.2139402, 0, 0, 12.35949
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_26_10_00_54_252.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_26_10_00_54_252.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_26_10_00_54_252.jpg, -0.5053449, 0, 0, 12.4456
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_26_10_00_54_353.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_26_10_00_54_353.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_26_10_00_54_353.jpg, -0.5148224, 0, 0, 11.92193
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_26_10_00_54_459.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_26_10_00_54_459.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_26_10_00_54_459.jpg, -0.1560827, 0, 0, 11.85334
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_26_10_00_54_559.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_26_10_00_54_559.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_26_10_00_54_559.jpg, 0, 0, 0, 11.8859
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_26_10_00_54_664.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_26_10_00_54_664.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_26_10_00_54_664.jpg, 0, 0, 0, 11.51496
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_26_10_00_54_765.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_26_10_00_54_765.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_26_10_00_54_765.jpg, 0, 0, 0, 11.62955
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_26_10_00_54_867.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_26_10_00_54_867.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_26_10_00_54_867.jpg, 0, 0, 0, 11.29584
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_26_10_00_54_972.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_26_10_00_54_972.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_26_10_00_54_972.jpg, 0, 0, 0, 11.38656
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_26_10_00_55_079.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_26_10_00_55_079.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_26_10_00_55_079.jpg, 0, 0, 0, 11.08642
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_26_10_00_55_184.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_26_10_00_55_184.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_26_10_00_55_184.jpg, 0, 0, 0, 11.11669
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_26_10_00_55_290.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_26_10_00_55_290.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_26_10_00_55_290.jpg, 0, 0, 0, 11.00117
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_26_10_00_55_396.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_26_10_00_55_396.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_26_10_00_55_396.jpg, 0.0212598, 0, 0, 10.86293
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_26_10_00_55_502.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_26_10_00_55_502.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_26_10_00_55_502.jpg, 0.3362847, 0, 0, 10.69954
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_26_10_00_55_604.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_26_10_00_55_604.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_26_10_00_55_604.jpg, 0.623957, 0, 0, 10.49819
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_26_10_00_55_711.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_26_10_00_55_711.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_26_10_00_55_711.jpg, 0.9218286, 0, 0, 10.23149
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_26_10_00_55_812.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_26_10_00_55_812.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_26_10_00_55_812.jpg, 0.8092303, 0, 0, 10.04524
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_26_10_00_55_915.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_26_10_00_55_915.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_26_10_00_55_915.jpg, 0.5003582, 0, 0, 9.98001
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_26_10_00_56_020.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_26_10_00_56_020.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_26_10_00_56_020.jpg, 0.1407487, 0, 0, 9.866698
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_26_10_00_56_126.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_26_10_00_56_126.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_26_10_00_56_126.jpg, 0, 0, 0, 9.745049
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_26_10_00_56_233.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_26_10_00_56_233.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_26_10_00_56_233.jpg, 0.2733324, 0, 0, 9.630424
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_26_10_00_56_340.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_26_10_00_56_340.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_26_10_00_56_340.jpg, 0.636077, 0, 0, 9.409752
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_26_10_00_56_444.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_26_10_00_56_444.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_26_10_00_56_444.jpg, 0.9281137, 0, 0, 9.17014
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_26_10_00_56_545.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_26_10_00_56_545.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_26_10_00_56_545.jpg, 1, 0, 0, 8.965078
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_26_10_00_56_646.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_26_10_00_56_646.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_26_10_00_56_646.jpg, 1, 0, 0, 8.833775
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_26_10_00_56_750.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_26_10_00_56_750.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_26_10_00_56_750.jpg, 1, 0, 0, 8.718317
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_26_10_00_56_854.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_26_10_00_56_854.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_26_10_00_56_854.jpg, 1, 0, 0, 8.60762
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_26_10_00_56_954.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_26_10_00_56_954.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_26_10_00_56_954.jpg, 1, 0, 0, 8.499446
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_26_10_00_57_055.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_26_10_00_57_055.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_26_10_00_57_055.jpg, 1, 0, 0, 8.392892
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_26_10_00_57_156.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_26_10_00_57_156.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_26_10_00_57_156.jpg, 1, 0, 0, 8.267495
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_26_10_00_57_257.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_26_10_00_57_257.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_26_10_00_57_257.jpg, 1, 0, 0, 8.165363
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_26_10_00_57_358.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_26_10_00_57_358.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_26_10_00_57_358.jpg, 1, 0.1756344, 0, 8.13661
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_26_10_00_57_458.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_26_10_00_57_458.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_26_10_00_57_458.jpg, 0.6994951, 0.4761393, 0, 8.504046
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_26_10_00_57_565.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_26_10_00_57_565.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_26_10_00_57_565.jpg, 0.4022623, 0.5790958, 0, 9.168948
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_26_10_00_57_667.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_26_10_00_57_667.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_26_10_00_57_667.jpg, 0.09650107, 0.2733346, 0, 9.563445
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_26_10_00_57_771.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_26_10_00_57_771.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_26_10_00_57_771.jpg, 0.0740184, 0, 0, 9.583792
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_26_10_00_57_871.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_26_10_00_57_871.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_26_10_00_57_871.jpg, 0.3749904, 0, 0, 9.459344
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_26_10_00_57_973.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_26_10_00_57_973.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_26_10_00_57_973.jpg, 0.6576078, 0, 0, 9.274602
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_26_10_00_58_074.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_26_10_00_58_074.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_26_10_00_58_074.jpg, 0.9048513, 0, 0, 9.044354
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_26_10_00_58_182.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_26_10_00_58_182.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_26_10_00_58_182.jpg, 0.5318937, 0, 0, 8.954633
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_26_10_00_58_291.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_26_10_00_58_291.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_26_10_00_58_291.jpg, 0.2322589, 0, 0, 8.88226
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_26_10_00_58_398.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_26_10_00_58_398.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_26_10_00_58_398.jpg, 0, 0, 0, 8.759881
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_26_10_00_58_497.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_26_10_00_58_497.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_26_10_00_58_497.jpg, 0.1217316, 0, 0, 8.66861
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_26_10_00_58_605.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_26_10_00_58_605.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_26_10_00_58_605.jpg, 0.4195299, 0, 0, 8.536449
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_26_10_00_58_706.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_26_10_00_58_706.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_26_10_00_58_706.jpg, 0.1678602, 0, 0, 8.445386
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_26_10_00_58_813.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_26_10_00_58_813.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_26_10_00_58_813.jpg, -0.0995454, 0, 0, 8.34247
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_26_10_00_58_915.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_26_10_00_58_915.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_26_10_00_58_915.jpg, -0.4022537, 0, 0, 8.201649
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_26_10_00_59_022.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_26_10_00_59_022.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_26_10_00_59_022.jpg, -0.7737602, 0, 0, 7.983193
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_26_10_00_59_129.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_26_10_00_59_129.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_26_10_00_59_129.jpg, -1, 0, 0, 7.77277
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_26_10_00_59_230.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_26_10_00_59_230.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_26_10_00_59_230.jpg, -0.7206874, 0, 0, 7.699772
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_26_10_00_59_338.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_26_10_00_59_338.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_26_10_00_59_338.jpg, -0.3732055, 0, 0, 7.639036
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_26_10_00_59_446.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_26_10_00_59_446.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_26_10_00_59_446.jpg, -0.5168995, 0, 0, 7.556951
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_26_10_00_59_554.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_26_10_00_59_554.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_26_10_00_59_554.jpg, -0.8167237, 0, 0, 7.402012
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_26_10_00_59_655.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_26_10_00_59_655.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_26_10_00_59_655.jpg, -1, 0, 0, 7.216038
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_26_10_00_59_762.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_26_10_00_59_762.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_26_10_00_59_762.jpg, -1, 0, 0, 7.086739
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_26_10_00_59_863.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_26_10_00_59_863.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_26_10_00_59_863.jpg, -0.8737474, 0, 0, 7.009757
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_26_10_00_59_965.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_26_10_00_59_965.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_26_10_00_59_965.jpg, -0.5922014, 0, 0, 6.974061
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_26_10_01_00_064.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_26_10_01_00_064.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_26_10_01_00_064.jpg, -0.2842208, 0, 0, 6.922442
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_26_10_01_00_164.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_26_10_01_00_164.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_26_10_01_00_164.jpg, -0.585893, 0, 0, 6.83346
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_26_10_01_00_268.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_26_10_01_00_268.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_26_10_01_00_268.jpg, -0.8792191, 0, 0, 6.680438
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_26_10_01_00_371.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_26_10_01_00_371.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_26_10_01_00_371.jpg, -1, 0, 0, 6.523384
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_26_10_01_00_474.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_26_10_01_00_474.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_26_10_01_00_474.jpg, -0.7240177, 0.2587863, 0, 6.633599
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_26_10_01_00_577.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_26_10_01_00_577.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_26_10_01_00_577.jpg, -0.3645382, 0.6182659, 0, 7.252622
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_26_10_01_00_678.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_26_10_01_00_678.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_26_10_01_00_678.jpg, -0.06230924, 0.9204949, 0, 8.124249
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_26_10_01_00_778.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_26_10_01_00_778.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_26_10_01_00_778.jpg, 0, 0.937507, 0, 9.223344
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_26_10_01_00_878.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_26_10_01_00_878.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_26_10_01_00_878.jpg, 0, 0.6366628, 0, 10.0715
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_26_10_01_00_980.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_26_10_01_00_980.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_26_10_01_00_980.jpg, 0, 0.3314001, 0, 10.54794
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_26_10_01_01_080.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_26_10_01_01_080.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_26_10_01_01_080.jpg, 0, 0.6189063, 0, 11.03032
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_26_10_01_01_291.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_26_10_01_01_291.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_26_10_01_01_291.jpg, 0, 0.0146724, 0, 10.89733
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_26_10_01_01_398.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_26_10_01_01_398.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_26_10_01_01_398.jpg, 0.1080444, 0, 0, 10.7614
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_26_10_01_01_505.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_26_10_01_01_505.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_26_10_01_01_505.jpg, 0.430602, 0, 0, 10.5937
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_26_10_01_01_612.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_26_10_01_01_612.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_26_10_01_01_612.jpg, 0.7156095, 0, 0, 10.36105
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_26_10_01_01_724.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_26_10_01_01_724.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_26_10_01_01_724.jpg, 0.9608317, 0, 0, 10.0343
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_26_10_01_01_833.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_26_10_01_01_833.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_26_10_01_01_833.jpg, 0.6682082, 0, 0, 9.952275
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_26_10_01_01_935.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_26_10_01_01_935.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_26_10_01_01_935.jpg, 0.3643171, 0, 0, 9.883073
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_26_10_01_02_035.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_26_10_01_02_035.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_26_10_01_02_035.jpg, 0.2832484, 0, 0, 9.781391
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_26_10_01_02_140.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_26_10_01_02_140.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_26_10_01_02_140.jpg, 0.6309806, 0, 0, 9.597406
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_26_10_01_02_244.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_26_10_01_02_244.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_26_10_01_02_244.jpg, 0.9458293, 0, 0, 9.36164
